bedrijf,functie,plaats,datum,zoekterm,al_in_pool,vacature_url,bedrijf_linkedin,vacature_id
Antenna,Software Support Medewerker,"Noord-Holland, Nederland",2026-08-28,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/software-support-medewerker-at-antenna-4460328030,https://nl.linkedin.com/company/antennagroep-nl,4460328030
ANVA,Key Account Manager,Amersfoort,2026-08-27,customer succes,nee,https://nl.linkedin.com/jobs/view/key-account-manager-at-anva-4457793180,https://nl.linkedin.com/company/anva,4457793180
ANWB,Senior Product Owner Service Communicatie,Den Haag,2026-09-04,product owner webshop,nee,https://nl.linkedin.com/jobs/view/senior-product-owner-service-communicatie-at-anwb-4463337612,https://nl.linkedin.com/company/anwb,4463337612
Aon,Key Account Handler Customer Service,Rotterdam,2026-09-09,klantsupport,nee,https://nl.linkedin.com/jobs/view/key-account-handler-customer-service-at-aon-4456143590,https://uk.linkedin.com/company/aon,4456143590
APL Logistics,Allround Logistiek Medewerker – Amsterdam,Amsterdam,2026-06-12,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/allround-logistiek-medewerker-%E2%80%93-amsterdam-at-apl-logistics-4428144141,https://www.linkedin.com/company/apl-logistics,4428144141
App-vise,Marketing- en communicatie meewerkstage,Heerhugowaard,2026-08-05,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/marketing-en-communicatie-meewerkstage-at-app-vise-4447310613,https://nl.linkedin.com/company/app-vise,4447310613
Appic,Junior Product Owner,Utrecht,2026-09-15,product owner webshop,nee,https://nl.linkedin.com/jobs/view/junior-product-owner-at-appic-4467710899,https://nl.linkedin.com/company/2xpr,4467710899
Appical,Customer Success Manager,Amsterdam,2026-09-03,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-appical-4461901210,https://nl.linkedin.com/company/appical,4461901210
Applied Medical,Associate Customer Relations Representative - German speaking,Amersfoort,2026-09-03,klantsupport,nee,https://nl.linkedin.com/jobs/view/associate-customer-relations-representative-german-speaking-at-applied-medical-4460728746,https://www.linkedin.com/company/appliedmedical,4460728746
Applied Medical,Magazijnmedewerker (Dagdienst),Amersfoort,2026-09-03,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/magazijnmedewerker-dagdienst-at-applied-medical-4431960445,https://www.linkedin.com/company/appliedmedical,4431960445
Applied Medical,Magazijnmedewerker (2 ploegen),Amersfoort,2026-09-04,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/magazijnmedewerker-2-ploegen-at-applied-medical-4461156450,https://www.linkedin.com/company/appliedmedical,4461156450
Aquablu,Digital Product Builder,Amsterdam,2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/digital-product-builder-at-aquablu-4468551376,https://nl.linkedin.com/company/aquablu-solutions,4468551376
Arc'teryx Equipment,Product Guide (Sales Associate) - Part Time (m/f/d) | Roermond,Roermond,2026-09-17,customer service parttime,nee,https://nl.linkedin.com/jobs/view/product-guide-sales-associate-part-time-m-f-d-roermond-at-arc-teryx-equipment-4440036607,https://ca.linkedin.com/company/arcteryx-equipment,4440036607
Archetype,Junior PR Consultant,Amsterdam,2026-09-16,conversie specialist,nee,https://nl.linkedin.com/jobs/view/junior-pr-consultant-at-archetype-4467102099,https://www.linkedin.com/company/archetypeagcy,4467102099
ARKET,Sales Advisor 5-12h,Den Haag,2026-09-17,customer service parttime,nee,https://nl.linkedin.com/jobs/view/sales-advisor-5-12h-at-arket-4468643213,https://se.linkedin.com/company/arket,4468643213
Arlon Graphics,Customer Support Specialist EMEA,Den Haag,2026-09-03,klantsupport,nee,https://nl.linkedin.com/jobs/view/customer-support-specialist-emea-at-arlon-graphics-4461654441,https://www.linkedin.com/company/arlongraphics,4461654441
ARP Nederland B.V.,Sales Operations Medewerker,Maastricht,2026-09-03,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/sales-operations-medewerker-at-arp-nederland-b-v-4433801725,https://nl.linkedin.com/company/arp-nederland,4433801725
ARP Nederland B.V.,Sales Support Medewerker,Maastricht,2026-09-22,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/sales-support-medewerker-at-arp-nederland-b-v-4468589525,https://nl.linkedin.com/company/arp-nederland,4468589525
Artiflex,Magazijnmedewerker,Woerden,2026-09-21,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/magazijnmedewerker-at-artiflex-4468483632,https://nl.linkedin.com/company/artiflex-recruitmentspecialist,4468483632
Artiflex,Productie medewerker,Waalwijk,2026-09-21,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/productie-medewerker-at-artiflex-4468482642,https://nl.linkedin.com/company/artiflex-recruitmentspecialist,4468482642
Arvato,Customer Support Officer,Lelystad,2026-09-10,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/customer-support-officer-at-arvato-4463476849,https://de.linkedin.com/company/arvato,4463476849
AS Watson Benelux,Click &amp; Collect Performance Lead,Renswoude,2026-09-15,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/click-collect-performance-lead-at-as-watson-benelux-4466538783,https://nl.linkedin.com/company/aswatson-benelux,4466538783
AS Watson Benelux,Logistiek Medewerker,Ede,2026-09-16,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-as-watson-benelux-4466860594,https://nl.linkedin.com/company/aswatson-benelux,4466860594
ASA Talent,Klantenservice medewerker Bol,Utrecht,2026-09-22,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-bol-at-asa-talent-4468916038,https://nl.linkedin.com/company/asa-talent,4468916038
ASA Talent,Klantenservice medewerker e-commerce,Nieuwegein,2026-09-22,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-e-commerce-at-asa-talent-4468599455,https://nl.linkedin.com/company/asa-talent,4468599455
ASA Talent,Customer service medewerker Bol,Amersfoort,2026-09-22,customer service parttime,nee,https://nl.linkedin.com/jobs/view/customer-service-medewerker-bol-at-asa-talent-4468596544,https://nl.linkedin.com/company/asa-talent,4468596544
ASA Talent,Klantenservice medewerker Bol,Utrecht,2026-09-22,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-bol-at-asa-talent-4468596542,https://nl.linkedin.com/company/asa-talent,4468596542
ASAPCLOUD,Customer Delivery Manager,Houten,2026-09-16,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-delivery-manager-at-asapcloud-4467960999,https://nl.linkedin.com/company/asapcloudbv,4467960999
ASAPCLOUD,Customer Success Manager,Houten,2026-09-21,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-asapcloud-4467603330,https://nl.linkedin.com/company/asapcloudbv,4467603330
ASB Security,Medewerker Technische Klantenservice,Eindhoven,2025-09-17,customer service parttime,nee,https://nl.linkedin.com/jobs/view/medewerker-technische-klantenservice-at-asb-security-4302003987,https://nl.linkedin.com/company/asb-security-bv,4302003987
Ascom,First Line Support Engineer,Utrecht,2026-08-18,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/first-line-support-engineer-at-ascom-4454455600,https://ch.linkedin.com/company/ascom,4454455600
Ascom UMS,First Line Support Engineer,Utrecht,2026-08-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/first-line-support-engineer-at-ascom-ums-4452506261,https://it.linkedin.com/company/ums---united-medical-software,4452506261
Asendia,Customer Success Manager,Eindhoven,2026-08-25,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-asendia-4457491307,https://ch.linkedin.com/company/asendia,4457491307
Asgro,Logistiek medewerker,Vianen,2026-09-22,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-asgro-4470419985,https://nl.linkedin.com/company/asgrocom,4470419985
Ashby,Product Support Specialist - EMEA,Amsterdam,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/product-support-specialist-emea-at-ashby-4403341536,https://www.linkedin.com/company/ashbyhq,4403341536
Ashby,Mid-Market Customer Success Manager - EMEA,Amsterdam,2026-09-18,customer succes,nee,https://nl.linkedin.com/jobs/view/mid-market-customer-success-manager-emea-at-ashby-4468016415,https://www.linkedin.com/company/ashbyhq,4468016415
ASPESI,Sales Assistant,Amsterdam,2026-09-22,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/sales-assistant-at-aspesi-4470423882,https://it.linkedin.com/company/alberto-aspesi-&amp;-c-s-p-a-,4470423882
ASSA ABLOY Group,Klantenservice medewerker,Ede,2026-09-16,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-at-assa-abloy-group-4466202608,https://se.linkedin.com/company/assaabloy,4466202608
Assessio,Sales Development Representative (Amsterdam),Amsterdam,2026-09-15,conversie specialist,nee,https://nl.linkedin.com/jobs/view/sales-development-representative-amsterdam-at-assessio-4432260227,https://se.linkedin.com/company/assessiogroup,4432260227
Assurant,Claims Specialist Klantenservice (Dutch Speaker),Amsterdam,2026-08-11,conversie specialist,nee,https://nl.linkedin.com/jobs/view/claims-specialist-klantenservice-dutch-speaker-at-assurant-4449585102,https://www.linkedin.com/company/assurant,4449585102
ATLAS Safety Shoes,COMMERCIEEL MEDEWERKER BINNENDIENST (M/V/D),Houten,2026-07-17,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-m-v-d-at-atlas-safety-shoes-4439203890,https://de.linkedin.com/company/atlas-safety-shoes,4439203890
Atlassian,"Principal Customer Success Manager, Strategic DACH",Amsterdam,2026-09-22,customer succes,nee,https://nl.linkedin.com/jobs/view/principal-customer-success-manager-strategic-dach-at-atlassian-4451509548,https://au.linkedin.com/company/atlassian,4451509548
Atlassian,"Principal Customer Success Manager, Strategic DACH",Nederland,2026-09-22,customer succes,nee,https://nl.linkedin.com/jobs/view/principal-customer-success-manager-strategic-dach-at-atlassian-4451399926,https://au.linkedin.com/company/atlassian,4451399926
Atos,PRODUCT OWNER,Amstelveen,2026-06-24,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-atos-4349518995,https://fr.linkedin.com/company/atos,4349518995
Atos Medical,Consumer Care Specialist,Amersfoort,2026-09-19,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/consumer-care-specialist-at-atos-medical-4440770846,https://se.linkedin.com/company/atosmedicalcom,4440770846
Attendi,Customer &amp; Sales Support Coordinator,Amsterdam,2026-09-17,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/customer-sales-support-coordinator-at-attendi-4467197045,https://nl.linkedin.com/company/attendi,4467197045
Augias Schoonmakers,klant en binnendienst support,Zeist,2026-02-23,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/klant-en-binnendienst-support-at-augias-schoonmakers-4375362217,https://www.linkedin.com/company/augias-schoonmakers,4375362217
Aurora Live,Customer Success Manager - Dutch market,Amsterdam,2026-09-21,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-dutch-market-at-aurora-live-4404865496,https://fi.linkedin.com/company/auroralive,4404865496
Autoflex Automotive Software,Medewerker Klantenservice &amp; Support,Putten,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/medewerker-klantenservice-support-at-autoflex-4467070838,https://nl.linkedin.com/company/autoflex,4467070838
Autotelex,Commercieel medewerker binnendienst,Arnhem,2026-09-15,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-at-autotelex-bv-4467705442,https://nl.linkedin.com/company/autotelex-bv,4467705442
Avanade,Analyst – Organizational Change Management,Amsterdam,2026-09-10,conversie specialist,nee,https://nl.linkedin.com/jobs/view/analyst-%E2%80%93-organizational-change-management-at-avanade-4465658508,https://www.linkedin.com/company/avanade,4465658508
Avantor,Costumer Service,Amsterdam,2026-09-08,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/costumer-service-at-avantor-4436910322,https://www.linkedin.com/company/avantorinc,4436910322
Avantor,Magazijnmedewerker / Warehouse technician,Hillegom,2026-09-18,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/magazijnmedewerker-warehouse-technician-at-avantor-4456356759,https://www.linkedin.com/company/avantorinc,4456356759
AVASO Technology Solutions,Information Technology Support Engineer,Amsterdam,2026-09-08,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/information-technology-support-engineer-at-avaso-technology-solutions-4462537030,https://dk.linkedin.com/company/avaso-technology-solutions,4462537030
AVASO Technology Solutions,Information Technology Support Engineer,Amsterdam,2026-09-11,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/information-technology-support-engineer-at-avaso-technology-solutions-4463990853,https://dk.linkedin.com/company/avaso-technology-solutions,4463990853
AVH Outdoor Tuinmeubelen,Fulltime klantenservice medewerker,Numansdorp,2026-02-24,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/fulltime-klantenservice-medewerker-at-avh-outdoor-tuinmeubelen-4377141843,https://nl.linkedin.com/company/avh-outdoor-tuinmeubelen,4377141843
AVH Outdoor Tuinmeubelen,Klantenservice medewerker parttime/fulltime,Numansdorp,2026-02-24,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-parttime-fulltime-at-avh-outdoor-tuinmeubelen-4377145760,https://nl.linkedin.com/company/avh-outdoor-tuinmeubelen,4377145760
AVH Outdoor Tuinmeubelen,Klantenservice medewerker (zaterdag),Numansdorp,2026-02-24,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-zaterdag-at-avh-outdoor-tuinmeubelen-4377143873,https://nl.linkedin.com/company/avh-outdoor-tuinmeubelen,4377143873
AVH Outdoor Tuinmeubelen,Verkoopmedewerk(st)er,Numansdorp,2026-03-20,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/verkoopmedewerk-st-er-at-avh-outdoor-tuinmeubelen-4388596338,https://nl.linkedin.com/company/avh-outdoor-tuinmeubelen,4388596338
Avis Nederland,Callcenter Agent,Den Haag,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/callcenter-agent-at-avis-nederland-4467651049,https://nl.linkedin.com/company/avis-nederland,4467651049
Awareways,Growth Marketeer B2B | Bouw mee aan de groei van Awareways,Utrecht,2026-09-17,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/growth-marketeer-b2b-bouw-mee-aan-de-groei-van-awareways-at-awareways-4468653139,https://nl.linkedin.com/company/awareways,4468653139
Axelera AI,Developer Relations and Community Manager,Eindhoven,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/developer-relations-and-community-manager-at-axelera-ai-4468145534,https://nl.linkedin.com/company/axelera-ai,4468145534
Axelera AI,Developer Relations and Community Manager,Amsterdam,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/developer-relations-and-community-manager-at-axelera-ai-4468136820,https://nl.linkedin.com/company/axelera-ai,4468136820
Axians NL,Customer Care Specialist,Eindhoven,2026-09-10,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-care-specialist-at-axians-nl-4456487800,https://nl.linkedin.com/company/axiansnl,4456487800
Axians NL,Senior Customer Care Specialist,Eindhoven,2026-09-10,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/senior-customer-care-specialist-at-axians-nl-4456496800,https://nl.linkedin.com/company/axiansnl,4456496800
Axians NL | Data Analytics,Customer Care Specialist,Eindhoven,2026-08-20,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-care-specialist-at-axians-data-ai-4453869579,https://nl.linkedin.com/company/axians-data-ai,4453869579
Axians NL | Data Analytics,Senior Customer Care Specialist,Eindhoven,2026-08-20,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/senior-customer-care-specialist-at-axians-data-ai-4453872523,https://nl.linkedin.com/company/axians-data-ai,4453872523
AxionContinu,Medewerker ICT-Servicedesk,Utrecht,2026-08-25,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-ict-servicedesk-at-axioncontinu-4466945841,https://nl.linkedin.com/company/axioncontinu,4466945841
